UserId	CheckinTime	VenueId	VenueType	X	Y
245	2019-07-18T17:25:00	336	Apartment	2581.2528957986997	4053.6410423050174
1	2019-07-18T17:30:00	58	Apartment	-3265.1420811008343	3243.126010037233
3	2019-07-18T17:30:00	44	Apartment	569.270667799532	2284.625718868883
13	2019-07-18T17:30:00	42	Apartment	-2526.61069363329	4638.726565180513
25	2019-07-18T17:30:00	43	Apartment	-168.74954414452523	2851.3624823548835
36	2019-07-18T17:30:00	373	Pub	2134.8180662065633	7855.141309104324
39	2019-07-18T17:30:00	56	Apartment	-1980.0088291316638	4510.611464595902
75	2019-07-18T17:30:00	137	Apartment	4932.536006980914	-430.16638959616904
226	2019-07-18T17:30:00	1	Apartment	3442.0442077054204	3451.4723970868263
241	2019-07-18T17:30:00	437	Apartment	-4041.766545819799	4819.927170688106
50	2019-07-18T17:35:00	301	Apartment	4448.814920346544	7081.1303297037975
102	2019-07-18T17:35:00	174	Apartment	10.204963122664234	5816.003174116395
106	2019-07-18T17:35:00	223	Pub	409.366639029351	4737.119867861318
107	2019-07-18T17:35:00	153	Apartment	-368.8985057918544	5981.931288173697
130	2019-07-18T17:35:00	298	Pub	4171.157508848106	2832.550929200438
235	2019-07-18T17:35:00	166	Apartment	-101.06503531472451	6855.738478252393
17	2019-07-18T17:40:00	455	Pub	-4208.95825391248	5444.842765370748
23	2019-07-18T17:40:00	38	Apartment	-2055.570417818639	2434.557569227129
66	2019-07-18T17:40:00	73	Pub	2115.0617755277826	2662.7099618813054
69	2019-07-18T17:40:00	298	Pub	4171.157508848106	2832.550929200438
100	2019-07-18T17:40:00	170	Apartment	451.12027295377976	6713.524138358897
137	2019-07-18T17:40:00	73	Pub	2115.0617755277826	2662.7099618813054
139	2019-07-18T17:40:00	368	Workplace	1871.196935188777	8418.74510266118
186	2019-07-18T17:40:00	73	Pub	2115.0617755277826	2662.7099618813054
195	2019-07-18T17:40:00	169	Apartment	909.2341229779522	6760.911324854127
200	2019-07-18T17:40:00	325	Apartment	1728.99454310459	8055.634006694975
240	2019-07-18T17:40:00	200	Apartment	-1205.5667419079532	6602.158169734061
10	2019-07-18T17:45:00	40	Apartment	-2961.5984044022343	3500.4507052618474
12	2019-07-18T17:45:00	277	Apartment	3253.385499048617	4971.224578653584
47	2019-07-18T17:45:00	149	Restaurant	3214.831164254914	1854.2532487275216
58	2019-07-18T17:45:00	73	Pub	2115.0617755277826	2662.7099618813054
67	2019-07-18T17:45:00	73	Pub	2115.0617755277826	2662.7099618813054
94	2019-07-18T17:45:00	194	Apartment	53.8851847897556	5657.784001549728
132	2019-07-18T17:45:00	54	Apartment	3629.765086848376	3452.9866385017003
156	2019-07-18T17:45:00	73	Pub	2115.0617755277826	2662.7099618813054
160	2019-07-18T17:45:00	55	Apartment	-2787.9649835669857	3401.265569147663
164	2019-07-18T17:45:00	312	Apartment	4013.700697959217	7273.419350191725
172	2019-07-18T17:45:00	211	Apartment	-1014.1950847166598	6174.87379532933
185	2019-07-18T17:45:00	298	Pub	4171.157508848106	2832.550929200438
24	2019-07-18T17:50:00	30	Apartment	-2135.4897745814687	3471.3093906210765
29	2019-07-18T17:50:00	57	Apartment	-1970.27610032558	2530.2140351451935
30	2019-07-18T17:50:00	381	Apartment	-4273.544752109074	6754.563308360403
31	2019-07-18T17:50:00	57	Apartment	-1970.27610032558	2530.2140351451935
63	2019-07-18T17:50:00	149	Restaurant	3214.831164254914	1854.2532487275216
155	2019-07-18T17:50:00	165	Apartment	22.921576688665976	6125.226364590462
170	2019-07-18T17:50:00	318	Apartment	1447.4203851852749	8306.988357302233
64	2019-07-18T17:55:00	87	Apartment	3249.233078541828	-49.491558434686326
108	2019-07-18T17:55:00	163	Apartment	-2126.022003265972	4694.54508932548
126	2019-07-18T17:55:00	269	Apartment	1575.0198762200775	3908.1396235663774
130	2019-07-18T17:55:00	74	Restaurant	2929.449266074544	2650.1275685260744
131	2019-07-18T17:55:00	275	Apartment	3976.981842127272	3182.045046756719
133	2019-07-18T17:55:00	299	Restaurant	944.2472848304708	4411.842413592623
200	2019-07-18T17:55:00	373	Pub	2134.8180662065633	7855.141309104324
207	2019-07-18T17:55:00	430	Apartment	-4596.897951137653	6679.824774239218
28	2019-07-18T18:00:00	57	Apartment	-1970.27610032558	2530.2140351451935
42	2019-07-18T18:00:00	310	Apartment	4471.068342407609	6827.255988593998
80	2019-07-18T18:00:00	121	Apartment	6406.174761288874	831.9487505173522
148	2019-07-18T18:00:00	455	Pub	-4208.95825391248	5444.842765370748
150	2019-07-18T18:00:00	260	Apartment	3366.907567927041	4066.125191820367
182	2019-07-18T18:00:00	361	Apartment	2348.6810846112003	7992.6424386231765
192	2019-07-18T18:00:00	416	Apartment	-2376.4169161347704	5682.991151714463
201	2019-07-18T18:00:00	74	Restaurant	2929.449266074544	2650.1275685260744
2	2019-07-18T18:05:00	205	Apartment	-399.08811902628963	6626.032793832787
9	2019-07-18T18:05:00	105	Apartment	6770.486128042798	-915.7751382722356
38	2019-07-18T18:05:00	270	Apartment	4596.614967423497	3239.091639318655
45	2019-07-18T18:05:00	298	Pub	4171.157508848106	2832.550929200438
105	2019-07-18T18:05:00	151	Apartment	-84.82442806969115	5943.653749855588
107	2019-07-18T18:05:00	223	Pub	409.366639029351	4737.119867861318
135	2019-07-18T18:05:00	373	Pub	2134.8180662065633	7855.141309104324
185	2019-07-18T18:05:00	74	Restaurant	2929.449266074544	2650.1275685260744
245	2019-07-18T18:05:00	298	Pub	4171.157508848106	2832.550929200438
246	2019-07-18T18:05:00	389	Apartment	-3931.8700012474665	6002.191886527055
37	2019-07-18T18:10:00	60	Apartment	-291.7664285319842	3205.5657693440535
84	2019-07-18T18:10:00	73	Pub	2115.0617755277826	2662.7099618813054
88	2019-07-18T18:10:00	223	Pub	409.366639029351	4737.119867861318
110	2019-07-18T18:10:00	199	Apartment	-279.3359013640801	6624.773212476495
131	2019-07-18T18:10:00	298	Pub	4171.157508848106	2832.550929200438
178	2019-07-18T18:10:00	356	Apartment	2491.5186292481458	7992.6424386231765
247	2019-07-18T18:10:00	422	Apartment	-2197.807286700088	5800.1163251031885
34	2019-07-18T18:15:00	24	Apartment	-2254.6259601531965	2641.733703580754
50	2019-07-18T18:15:00	373	Pub	2134.8180662065633	7855.141309104324
57	2019-07-18T18:15:00	90	Apartment	5372.868278784053	135.15268895692898
68	2019-07-18T18:15:00	78	Apartment	2423.7845840819273	-68.5742299100443
116	2019-07-18T18:15:00	454	Workplace	-2544.245926176899	5698.897385536011
120	2019-07-18T18:15:00	73	Pub	2115.0617755277826	2662.7099618813054
168	2019-07-18T18:15:00	372	Workplace	3320.6759413502496	6926.734364138467
170	2019-07-18T18:15:00	373	Pub	2134.8180662065633	7855.141309104324
0	2019-07-18T18:20:00	23	Apartment	-2376.4637588059004	2633.9171192183853
9	2019-07-18T18:20:00	148	Pub	6925.053654877389	-627.6941716386941
33	2019-07-18T18:20:00	47	Apartment	103.2221069108594	471.8589806676108
76	2019-07-18T18:20:00	148	Pub	6925.053654877389	-627.6941716386941
82	2019-07-18T18:20:00	224	Restaurant	72.06290852190406	5235.805434177497
94	2019-07-18T18:20:00	223	Pub	409.366639029351	4737.119867861318
137	2019-07-18T18:20:00	74	Restaurant	2929.449266074544	2650.1275685260744
153	2019-07-18T18:20:00	273	Apartment	3757.3226326719678	2901.599073428263
163	2019-07-18T18:20:00	416	Apartment	-2376.4169161347704	5682.991151714463
196	2019-07-18T18:20:00	189	Apartment	711.388333461881	7149.8115221363905
199	2019-07-18T18:20:00	456	Restaurant	-4521.189679594014	4847.099060257379
1	2019-07-18T18:25:00	455	Pub	-4208.95825391248	5444.842765370748
112	2019-07-18T18:25:00	121	Apartment	6406.174761288874	831.9487505173522
113	2019-07-18T18:25:00	180	Apartment	270.6247825929021	7161.692251668925
127	2019-07-18T18:25:00	79	Apartment	6927.903267594957	1790.735840813456
133	2019-07-18T18:25:00	233	Apartment	1117.4321156772285	3799.1224031538763
186	2019-07-18T18:25:00	253	Apartment	1911.3524884965134	4235.754333616719
188	2019-07-18T18:25:00	8	Apartment	-3025.9919599441423	3753.5975097869123
221	2019-07-18T18:25:00	27	Apartment	-3165.547408598171	3243.126010037233
6	2019-07-18T18:30:00	41	Apartment	-1955.2636644960746	2665.5005825639673
7	2019-07-18T18:30:00	73	Pub	2115.0617755277826	2662.7099618813054
54	2019-07-18T18:30:00	182	Apartment	104.15859835086786	6161.971611932421
63	2019-07-18T18:30:00	146	Workplace	3245.500925804704	22.965015819693278
75	2019-07-18T18:30:00	298	Pub	4171.157508848106	2832.550929200438
81	2019-07-18T18:30:00	298	Pub	4171.157508848106	2832.550929200438
118	2019-07-18T18:30:00	298	Pub	4171.157508848106	2832.550929200438
124	2019-07-18T18:30:00	373	Pub	2134.8180662065633	7855.141309104324
130	2019-07-18T18:30:00	298	Pub	4171.157508848106	2832.550929200438
203	2019-07-18T18:30:00	320	Apartment	1814.4458001570908	7861.27824811627
5	2019-07-18T18:35:00	259	Apartment	2486.6091421540077	4889.996528218143
19	2019-07-18T18:35:00	248	Apartment	3976.981842127272	3085.477354884183
25	2019-07-18T18:35:00	298	Pub	4171.157508848106	2832.550929200438
62	2019-07-18T18:35:00	73	Pub	2115.0617755277826	2662.7099618813054
79	2019-07-18T18:35:00	121	Apartment	6406.174761288874	831.9487505173522
95	2019-07-18T18:35:00	22	Apartment	-2344.81683964171	3386.1764189388805
128	2019-07-18T18:35:00	455	Pub	-4208.95825391248	5444.842765370748
134	2019-07-18T18:35:00	250	Apartment	3852.074530360407	2781.9110614998385
201	2019-07-18T18:35:00	73	Pub	2115.0617755277826	2662.7099618813054
27	2019-07-18T18:40:00	373	Pub	2134.8180662065633	7855.141309104324
38	2019-07-18T18:40:00	74	Restaurant	2929.449266074544	2650.1275685260744
101	2019-07-18T18:40:00	224	Restaurant	72.06290852190406	5235.805434177497
151	2019-07-18T18:40:00	12	Apartment	-2956.4692270364485	3187.087941132727
185	2019-07-18T18:40:00	298	Pub	4171.157508848106	2832.550929200438
193	2019-07-18T18:40:00	323	Apartment	2636.7624519313786	7196.421834940242
197	2019-07-18T18:40:00	201	Apartment	33.100918928483125	6801.240832311769
4	2019-07-18T18:45:00	161	Apartment	-236.38649121357224	6624.773212476495
24	2019-07-18T18:45:00	455	Pub	-4208.95825391248	5444.842765370748
132	2019-07-18T18:45:00	223	Pub	409.366639029351	4737.119867861318
141	2019-07-18T18:45:00	373	Pub	2134.8180662065633	7855.141309104324
181	2019-07-18T18:45:00	115	Apartment	7626.570169447543	-356.0762389405627
189	2019-07-18T18:45:00	34	Apartment	-3243.683146903393	2717.859645161412
247	2019-07-18T18:45:00	455	Pub	-4208.95825391248	5444.842765370748
16	2019-07-18T18:50:00	17	Apartment	824.0640427902777	2820.500827350321
47	2019-07-18T18:50:00	144	Workplace	1334.9436503338388	-179.3545329413078
81	2019-07-18T18:50:00	74	Restaurant	2929.449266074544	2650.1275685260744
100	2019-07-18T18:50:00	73	Pub	2115.0617755277826	2662.7099618813054
108	2019-07-18T18:50:00	223	Pub	409.366639029351	4737.119867861318
114	2019-07-18T18:50:00	156	Apartment	805.4269635211231	5937.472808626091
115	2019-07-18T18:50:00	337	Apartment	2250.7101536377563	7275.47261030042
140	2019-07-18T18:50:00	455	Pub	-4208.95825391248	5444.842765370748
8	2019-07-18T18:55:00	302	Apartment	1676.6866746581009	7147.403244929748
11	2019-07-18T18:55:00	46	Apartment	779.7921005011174	1991.5477099215373
23	2019-07-18T18:55:00	223	Pub	409.366639029351	4737.119867861318
77	2019-07-18T18:55:00	97	Apartment	6680.051241751471	-477.63450912638893
88	2019-07-18T18:55:00	299	Restaurant	944.2472848304708	4411.842413592623
137	2019-07-18T18:55:00	73	Pub	2115.0617755277826	2662.7099618813054
179	2019-07-18T18:55:00	456	Restaurant	-4521.189679594014	4847.099060257379
195	2019-07-18T18:55:00	73	Pub	2115.0617755277826	2662.7099618813054
235	2019-07-18T18:55:00	455	Pub	-4208.95825391248	5444.842765370748
241	2019-07-18T18:55:00	223	Pub	409.366639029351	4737.119867861318
5	2019-07-18T19:00:00	374	Restaurant	3457.9857195275254	4293.203806306731
20	2019-07-18T19:00:00	26	Apartment	-2236.087859356947	2633.8961015452005
52	2019-07-18T19:00:00	89	Apartment	6674.5331471414975	-306.3460534223908
68	2019-07-18T19:00:00	73	Pub	2115.0617755277826	2662.7099618813054
89	2019-07-18T19:00:00	195	Apartment	627.1369739118836	6928.729582581638
117	2019-07-18T19:00:00	204	Apartment	48.51751891275475	5854.357069093188
171	2019-07-18T19:00:00	322	Apartment	2963.952490318319	7400.0496539586875
193	2019-07-18T19:00:00	373	Pub	2134.8180662065633	7855.141309104324
249	2019-07-18T19:00:00	84	Apartment	7379.317076873492	964.8644255930471
14	2019-07-18T19:05:00	2	Apartment	-2515.9080156244336	4363.96930536025
116	2019-07-18T19:05:00	441	Apartment	-3385.6008834362938	7231.272492084063
143	2019-07-18T19:05:00	383	Apartment	-2672.8132720362482	6423.790869673336
155	2019-07-18T19:05:00	73	Pub	2115.0617755277826	2662.7099618813054
160	2019-07-18T19:05:00	73	Pub	2115.0617755277826	2662.7099618813054
172	2019-07-18T19:05:00	73	Pub	2115.0617755277826	2662.7099618813054
198	2019-07-18T19:05:00	374	Restaurant	3457.9857195275254	4293.203806306731
15	2019-07-18T19:10:00	167	Apartment	-100.48229200548916	6773.9168268599715
49	2019-07-18T19:10:00	80	Apartment	2792.1649706923727	1107.9036551097925
164	2019-07-18T19:10:00	73	Pub	2115.0617755277826	2662.7099618813054
174	2019-07-18T19:10:00	324	Apartment	1471.3377105082131	8433.086332315555
243	2019-07-18T19:10:00	427	Apartment	-4826.560010407067	4764.538000078206
16	2019-07-18T19:15:00	73	Pub	2115.0617755277826	2662.7099618813054
32	2019-07-18T19:15:00	5	Apartment	-2236.087859356947	2633.8961015452005
48	2019-07-18T19:15:00	133	Apartment	8009.9105832207115	-647.7603871065596
78	2019-07-18T19:15:00	149	Restaurant	3214.831164254914	1854.2532487275216
115	2019-07-18T19:15:00	373	Pub	2134.8180662065633	7855.141309104324
132	2019-07-18T19:15:00	299	Restaurant	944.2472848304708	4411.842413592623
157	2019-07-18T19:15:00	9	Apartment	2217.9181523148563	2237.066412590325
241	2019-07-18T19:15:00	299	Restaurant	944.2472848304708	4411.842413592623
245	2019-07-18T19:15:00	74	Restaurant	2929.449266074544	2650.1275685260744
30	2019-07-18T19:20:00	223	Pub	409.366639029351	4737.119867861318
43	2019-07-18T19:20:00	414	Apartment	-4363.015747255862	7051.067676408935
60	2019-07-18T19:20:00	429	Apartment	-3777.06989766651	6771.626162328777
68	2019-07-18T19:20:00	74	Restaurant	2929.449266074544	2650.1275685260744
72	2019-07-18T19:20:00	92	Apartment	6915.47123320808	2162.0814831985545
82	2019-07-18T19:20:00	171	Apartment	-489.0235047050107	6628.304727444942
98	2019-07-18T19:20:00	443	Apartment	-3387.6798980431327	4162.081523821458
105	2019-07-18T19:20:00	73	Pub	2115.0617755277826	2662.7099618813054
136	2019-07-18T19:20:00	406	Apartment	-4685.973799699297	4583.226193951223
139	2019-07-18T19:20:00	340	Apartment	1369.712717767848	8352.331771014295
156	2019-07-18T19:20:00	74	Restaurant	2929.449266074544	2650.1275685260744
171	2019-07-18T19:20:00	373	Pub	2134.8180662065633	7855.141309104324
236	2019-07-18T19:20:00	298	Pub	4171.157508848106	2832.550929200438
38	2019-07-18T19:25:00	270	Apartment	4596.614967423497	3239.091639318655
70	2019-07-18T19:25:00	78	Apartment	2423.7845840819273	-68.5742299100443
76	2019-07-18T19:25:00	82	Apartment	4821.465709534612	-654.9133682512177
81	2019-07-18T19:25:00	298	Pub	4171.157508848106	2832.550929200438
121	2019-07-18T19:25:00	415	Apartment	-4710.085117929661	6669.328768937068
126	2019-07-18T19:25:00	455	Pub	-4208.95825391248	5444.842765370748
187	2019-07-18T19:25:00	95	Apartment	7920.10466928627	-545.0117812749565
199	2019-07-18T19:25:00	442	Apartment	-2393.1707139660593	6329.658505704566
34	2019-07-18T19:30:00	299	Restaurant	944.2472848304708	4411.842413592623
49	2019-07-18T19:30:00	149	Restaurant	3214.831164254914	1854.2532487275216
53	2019-07-18T19:30:00	110	Apartment	6236.290657670667	664.1884484710615
88	2019-07-18T19:30:00	223	Pub	409.366639029351	4737.119867861318
97	2019-07-18T19:30:00	268	Apartment	3366.907567927041	4012.7732074569744
157	2019-07-18T19:30:00	73	Pub	2115.0617755277826	2662.7099618813054
164	2019-07-18T19:30:00	74	Restaurant	2929.449266074544	2650.1275685260744
174	2019-07-18T19:30:00	373	Pub	2134.8180662065633	7855.141309104324
198	2019-07-18T19:30:00	286	Apartment	3277.4130466944766	4109.406387764666
211	2019-07-18T19:30:00	136	Apartment	6851.35532812537	332.08852320143126
243	2019-07-18T19:30:00	455	Pub	-4208.95825391248	5444.842765370748
6	2019-07-18T19:35:00	73	Pub	2115.0617755277826	2662.7099618813054
33	2019-07-18T19:35:00	223	Pub	409.366639029351	4737.119867861318
87	2019-07-18T19:35:00	224	Restaurant	72.06290852190406	5235.805434177497
101	2019-07-18T19:35:00	400	Apartment	-2298.885324661585	5887.93449092344
110	2019-07-18T19:35:00	455	Pub	-4208.95825391248	5444.842765370748
130	2019-07-18T19:35:00	279	Apartment	2396.446877881094	4872.246349030326
137	2019-07-18T19:35:00	280	Apartment	2330.5439215120705	3777.8947806416854
184	2019-07-18T19:35:00	77	Apartment	7103.908745072151	-12.023471563116866
188	2019-07-18T19:35:00	456	Restaurant	-4521.189679594014	4847.099060257379
203	2019-07-18T19:35:00	374	Restaurant	3457.9857195275254	4293.203806306731
0	2019-07-18T19:40:00	223	Pub	409.366639029351	4737.119867861318
5	2019-07-18T19:40:00	259	Apartment	2486.6091421540077	4889.996528218143
40	2019-07-18T19:40:00	56	Apartment	-1980.0088291316638	4510.611464595902
61	2019-07-18T19:40:00	149	Restaurant	3214.831164254914	1854.2532487275216
94	2019-07-18T19:40:00	194	Apartment	53.8851847897556	5657.784001549728
96	2019-07-18T19:40:00	382	Apartment	-3802.553703177315	6979.658587543703
102	2019-07-18T19:40:00	373	Pub	2134.8180662065633	7855.141309104324
152	2019-07-18T19:40:00	357	Apartment	2537.9174240260027	7694.351183741088
154	2019-07-18T19:40:00	426	Apartment	-4719.989272117209	7174.368596104732
201	2019-07-18T19:40:00	327	Apartment	3535.714016489984	4773.932811771158
224	2019-07-18T19:40:00	373	Pub	2134.8180662065633	7855.141309104324
236	2019-07-18T19:40:00	74	Restaurant	2929.449266074544	2650.1275685260744
38	2019-07-18T19:45:00	298	Pub	4171.157508848106	2832.550929200438
113	2019-07-18T19:45:00	455	Pub	-4208.95825391248	5444.842765370748
134	2019-07-18T19:45:00	223	Pub	409.366639029351	4737.119867861318
153	2019-07-18T19:45:00	148	Pub	6925.053654877389	-627.6941716386941
162	2019-07-18T19:45:00	227	Apartment	3236.653237074842	3828.684578519004
221	2019-07-18T19:45:00	223	Pub	409.366639029351	4737.119867861318
19	2019-07-18T19:50:00	223	Pub	409.366639029351	4737.119867861318
21	2019-07-18T19:50:00	373	Pub	2134.8180662065633	7855.141309104324
